x,y,z,channel,particle
-58.549750884982274,17.385279471737995,-14.737061469664946,0,14
-57.23963403430689,-29.303263760779934,-13.630468681154522,0,14
-15.606079427867149,-50.160474720986024,-14.41670594290438,0,14
25.803043150730264,-49.93117495325843,5.258576416506265,0,14
53.27463358682117,29.136231862668915,66.07091418389666,0,15
16.922779911614153,54.99010503753668,62.73479958437644,0,15
-26.65473006939144,49.44736475856043,54.669370589531376,0,15
-59.481609363136414,19.588275876512515,49.17056528928197,0,15
-58.416380822598164,-26.32213697894143,43.60868319792064,0,15
-18.155862313921308,-50.08085004474292,42.726492942716334,0,15
22.554039959410325,-40.027809297607405,54.72926348472507,0,15
61.9825535014319,-17.011238721207324,62.78057119393249,0,15
62.650144914688745,17.573290584570096,69.62427133537363,0,15
26.858647572944644,48.611073738727185,68.09270704896551,0,15
-18.55075859641326,55.92287939226069,61.16564257586126,0,15
-58.5963285180339,31.372713215833127,55.342287011308784,0,15
-68.5860161553658,-15.153246692837953,48.138196066857276,0,15
-33.700726496365405,-50.000181395501244,45.30889097518801,0,15
11.18004099405992,-44.955660818084404,55.93329257883702,0,15
56.367457003795316,-31.91526003164472,63.75034664614465,0,15
54.73884028903807,-26.82229827098475,1.004771546836937,0,15
59.07600562420152,16.70593221386711,0.9140157477239992,0,15
34.903666640270686,54.396788347639706,2.3415946192200536,0,15
-10.64721043561019,53.9492030108979,10.772825325232207,0,15
-39.05547659942573,20.584067865540725,10.7471456663298,0,15
-49.906262453341924,-21.03337036178728,1.2223267676277545,0,15
-20.74359151078181,-54.89142798645921,-4.39106403227747,0,15
23.71370624078876,-57.868866592512255,-5.736199390389228,0,15
58.56816007534822,-17.15994756595284,-1.2378214694859189,0,15
57.62206320350154,28.43634908552346,-3.9880572347248897,0,15
24.357425275381942,62.32313882035879,-0.005452979315917317,0,15
-21.555105409911402,48.9773195724318,8.291964780502358,0,15
-46.82687734270235,11.754587187779933,4.962553169797765,0,15
-46.960282824049465,-33.8724977204602,-5.8992109865681215,0,15
-10.092205276850702,-62.043399429071606,-9.593159156779846,0,15
36.933500785835434,-57.8584429752876,-8.597574681760811,0,15
52.29883045143991,26.595733564436298,47.80433335915869,0,16
20.67059932739472,59.04044862439282,49.80575486962121,0,16
-23.257191536610613,53.888202297439314,54.30874539516735,0,16
-52.61136810450672,19.87059060605693,49.37231258332467,0,16
-44.739092788617235,-23.398349590173353,56.38862121633384,0,16
-12.537260790225456,-50.8885400447199,62.55812548497346,0,16
32.59120296219507,-52.43214752739494,71.04122101506111,0,16
54.93451155660021,-15.10861670173209,57.23440592919924,0,16
56.104146644288335,15.617535697618274,53.98595146165257,0,16
33.42844653377971,54.94717949816778,50.94238385846372,0,16
-13.009222560892194,64.77113694858146,56.66416572426617,0,16
-46.52686933083627,32.36270990723992,53.069993793300206,0,16
-53.20351180627523,-13.015638848565809,57.483102777476994,0,16
-23.04958691850802,-46.08287685963595,64.56127569443562,0,16
20.76017037996351,-58.717442148330704,75.8006533935016,0,16
56.310811673553516,-28.471082053172722,63.85779591222377,0,16
46.07544885829986,-38.14374698875328,8.137410125215244,0,16
54.058901255018455,6.5281897930961765,2.007234668479204,0,16
22.384466236967082,41.561850518963006,3.2639199829337437,0,16
-22.78491379407537,39.35636941313678,7.091456181620231,0,16
-60.24948511798587,14.065461989971006,8.621619978134149,0,16
-66.6262053642681,-30.997855719902148,17.30286156207915,0,16
-33.92941053913299,-63.11045441849245,15.417574621465407,0,16
10.793320499068924,-64.25974778499435,18.0884359269997,0,16
52.895364918460736,-30.8844897235518,2.4137893593402255,0,16
52.91251261173209,17.595301246668868,-1.406412042709679,0,16
11.348609404327803,43.970742006747635,-0.5517724970284297,0,16
-34.97958718363361,35.53013693390212,4.026213676614637,0,16
-67.00151551400184,0.45315018889468817,6.602093087444911,0,16
-64.0493149375686,-47.064997377977676,14.03220040087092,0,16
-24.03779982225344,-73.45095633216096,13.991282235870653,0,16
21.983116985652874,-64.26408165340939,13.764449051438277,0,16
41.07548824459343,13.239226300949202,54.01238323513825,0,17
13.914614726251134,38.09930329603279,61.60960742987688,0,17
-24.230278859933474,36.81615710295201,63.92247321454871,0,17
-52.17792717477916,10.258272832315145,55.249474870655874,0,17
-42.54906760267072,-28.17458743885289,57.04503949435687,0,17
-12.393877093928054,-48.760177840067314,52.93291493055741,0,17
25.01453256490911,-53.22811121918629,49.57344326669178,0,17
50.60894228686178,-23.07160691256958,47.11783145245591,0,17
46.99899295237868,5.554586568921784,56.30458706551307,0,17
27.833441800008885,39.38749266799977,63.332572924740894,0,17
-12.602599381845991,41.33375292758864,66.581505009501,0,17
-47.401210234122594,21.757621917326052,61.474295768332205,0,17
-51.23064858662165,-19.028979910795297,59.699733221438635,0,17
-24.165644414819674,-48.40289081027484,56.92161744200119,0,17
14.0743928637948,-54.01648801364951,54.615300657659375,0,17
50.137174187074024,-34.35898253493277,48.954534225646704,0,17
28.51338020094019,-21.713291380043025,13.489301313225507,0,17
32.67636266726227,14.942297804055704,9.858822824049103,0,17
12.997535947983138,47.32367289831668,4.939545964078308,0,17
-24.835391642058983,50.967995719146316,-2.178972723061059,0,17
-49.867094393090404,21.885871637030345,-4.729961078236806,0,17
-46.84918971575386,-14.44990651023629,-7.385259882577782,0,17
-32.96738507706963,-49.2361197768685,-2.028705159288882,0,17
5.936396005462181,-51.56361661033567,5.49735216121348,0,17
36.3589155411747,-11.03615871941006,8.406416097775573,0,17
33.59140730731419,27.626591982814837,6.260525153437343,0,17
7.96226580817964,57.754854649507536,-2.3673459006546187,0,17
-32.264728970544475,49.42036021093855,-6.751298879927796,0,17
-48.229266915667175,13.713434747171405,-6.962303945630352,0,17
-47.92089613357389,-24.854955925418306,-14.714069364153971,0,17
-22.106119058834278,-54.80347303204527,-3.8073319882467196,0,17
16.355353595377533,-44.84855468680838,6.337250432033856,0,17
32.70428855729852,12.626969646042099,40.64020723799155,0,18
4.8665592973788625,37.999356330670665,35.50186865502872,0,18
-33.317606545171635,39.34728717245302,42.539584875889624,0,18
-56.40920850239187,12.330180671392391,56.30678835978876,0,18
-53.45165708834925,-22.530340094524842,75.76605707188158,0,18
-16.86806565118243,-33.85659173040093,77.55433245842606,0,18
18.75462192981151,-48.63924440400215,76.71136229098978,0,18
40.57768995670957,-19.2948997323885,58.30009438023191,0,18
40.50151951348424,6.283088416387129,49.21315414244055,0,18
14.542526506345824,33.18629180360838,38.483835760598026,0,18
-23.65997653095046,45.744353766557744,42.34928390376187,0,18
-54.09397520277446,23.653461549866936,55.994083309913016,0,18
-60.01914638889163,-12.88336173157677,74.46718735477174,0,18
-26.68198553486827,-33.505690448470595,82.52572688577717,0,18
8.93637709027012,-50.1112222738975,84.50206976944698,0,18
40.79225159948931,-29.68563897348235,66.46344148255909,0,18
43.801137262404424,-27.02632708931351,5.722722073949961,0,18
44.61464959657717,12.017974493548358,-2.38285185129864,0,18
17.827151653058383,42.21987985617101,-7.809493271336591,0,18
-21.48950938181724,44.262174235178094,-1.009470389035699,0,18
-54.94211150296236,21.15877640502218,0.8384721766586702,0,18
-56.03586150773124,-18.11565978063299,15.235670893951092,0,18
-24.6572088408392,-42.033355638026336,14.127642282121968,0,18
13.466706868196724,-53.65149735278331,15.183158590230885,0,18
48.793404021867694,-17.853585714974443,0.724816367140674,0,18
42.55042020089172,22.20165921923769,-10.187647615485577,0,18
8.243134735658948,47.60559171524541,-11.43590280821742,0,18
-32.31811696124813,40.480424838246314,-5.920676183780921,0,18
-61.884227775971965,11.164015836378866,0.963565637200877,0,18
-53.11386290099791,-29.336797066221692,14.283737966755467,0,18
-17.956745322982933,-50.47636883343269,10.541762677613878,0,18
23.723607048406667,-52.35544273445254,7.236557677697468,0,18
49.417261365531694,19.889017572615604,59.27622971519794,0,19
13.126091965155464,48.19051584790683,64.42001429400273,0,19
-30.98375277278408,41.2351399990739,64.20824043366075,0,19
-65.10126148380478,11.153672657155004,59.887088993220885,0,19
-58.33662458727615,-34.02873927891443,49.00743364543902,0,19
-20.35734379136335,-56.205487245803795,44.37410132229511,0,19
24.87056672037839,-61.19758312426551,42.161389942629846,0,19
51.560775022127004,-23.933600258905134,50.22490849428178,0,19
53.92453432991482,6.162498882552264,59.74895269894851,0,19
25.948622733743846,43.66770112819226,69.21791224743981,0,19
-21.304372931595736,47.75774775237645,68.58741585892085,0,19
-62.636381782207465,23.69282207351824,66.53771274093955,0,19
-66.37593943571271,-24.435150742883273,57.06829953337016,0,19
-32.321934235585545,-55.34423191522856,48.687309592320105,0,19
12.567623180627804,-68.42928001565076,43.82390931682236,0,19
52.299275025030475,-40.25030912446805,49.606358831286705,0,19
50.26817124492324,-28.86469207293885,10.242297326073285,0,19
47.74118687461038,14.396263097455778,3.3982654950643054,0,19
20.86987961950698,47.073099034238616,-2.4359560400983664,0,19
-21.91344871275926,60.93561712666833,-6.0298811904582665,0,19
-54.04556513652783,27.63007478200207,-3.652248776532395,0,19
-48.492088427188975,-14.964243737371849,4.378342323717315,0,19
-25.015762869123172,-50.571771709077225,8.200415531362477,0,19
19.029282053396074,-62.3532617216916,8.052251180542706,0,19
56.35919093952376,-18.721729953006715,4.634366089368402,0,19
49.67570941286604,26.25768153925736,-2.9747382377455684,0,19
13.494712291511469,53.89363656801761,-6.902830539974716,0,19
-33.50203631254134,56.868173673089395,-9.092488955240006,0,19
-59.378743048510096,15.945942934610256,-6.490845125705032,0,19
-45.83526775794344,-26.686248113728393,4.054903804946761,0,19
-15.124785287923645,-60.611548087029234,3.9655242384526517,0,19
33.05287660279987,-59.8116122581983,6.765465234390959,0,19
40.753704793406015,25.31384006405719,53.44531238107548,0,20
19.628077897615277,55.798434868222664,58.64111476565407,0,20
-16.689425879699325,44.749986202482184,65.62884827563799,0,20
-28.812583092398775,12.649512590790723,59.224765699909106,0,20
-36.83112268744403,-20.740839826168536,57.10906097667067,0,20
-13.251208597863222,-50.623441747848105,57.384762843453025,0,20
22.90934158445497,-40.76286784768703,58.22847220433348,0,20
38.59019739899727,-9.319845288550418,55.33889539852933,0,20
47.87937081707056,15.342697914288308,59.02826065260246,0,20
30.2215975420158,50.153237419416875,57.43367280597365,0,20
-7.512520303925247,53.32825003543509,71.44966403707932,0,20
-31.04670032118929,23.798633109002935,64.64541455919048,0,20
-35.89175124340962,-11.129585021756583,60.63135691328109,0,20
-22.792139365992963,-46.78515501127225,59.23998172018029,0,20
17.597514337807883,-51.33042266919119,62.45057135265824,0,20
36.5243004528219,-18.861994496067823,57.83990680771648,0,20
42.72950476957101,-18.594044083751026,0.8789043017721982,0,20
53.6481954340043,17.546860914077058,-3.2397449772298166,0,20
26.90050870756215,44.28150556070983,0.43964208751116685,0,20
-9.955440113976215,41.29040737484128,1.6998907564933714,0,20
-34.515342822133526,16.222335941968428,4.262989662389266,0,20
-48.226733206356165,-18.07253823197111,12.257679033122775,0,20
-21.938060580996428,-46.31553804839784,6.177124616166843,0,20
13.872962029767452,-37.83022621905445,5.91157756643959,0,20
46.61460318742706,-9.764762884478795,-5.427199350232838,0,20
49.680244016502016,29.370368553177734,-5.187398859370401,0,20
16.823025770375562,52.239828401707086,-1.102852851110605,0,20
-19.371194588781844,38.21300017787247,-0.7969394708436472,0,20
-43.47893213847975,10.88300573965376,4.399895432703575,0,20
-48.643745839559266,-28.5641556084783,6.520415380098827,0,20
-14.151489374440668,-49.370874723719815,2.982067974137041,0,20
21.67645709286849,-37.118037882841804,0.0949093752557495,0,20
44.30594438949439,24.17926539425753,65.1285667989069,0,21
8.918305780563552,45.72015875509658,63.97530248513183,0,21
-29.60704533125979,48.79765751523012,47.840156194017226,0,21
-55.42141721623976,14.294048749194253,46.00189099541764,0,21
-41.80646274884974,-22.4981992806459,52.881038413058604,0,21
-20.273081607574664,-57.447956163239326,55.07118654726322,0,21
22.16193655956745,-51.68564240138935,59.75071551817907,0,21
43.841476565489835,-18.012034127275264,58.01650958907121,0,21
52.351878182602455,14.659034255625768,67.34274868370585,0,21
22.054139547276396,47.37312851287428,68.25832011905881,0,21
-17.65264323056279,52.66085889486245,57.301739738010525,0,21
-54.218720348729775,28.768723478873117,47.77855186495445,0,21
-48.27495843855766,-13.178850724696069,54.693851559759324,0,21
-32.13211174969066,-51.183481623403644,57.85917310457011,0,21
12.075932057139516,-58.47645662241268,62.64947825329167,0,21
38.36568977586476,-25.58776771754996,62.70205966881518,0,21
51.07599125728404,-27.720528174817996,-4.835267363866477,0,21
54.7602456133641,10.492693036706942,-0.5783156930312394,0,21
34.698910711530864,44.47028369255971,9.494097205888643,0,21
-5.683400053175195,45.79601274917333,15.116390303887464,0,21
-36.66917209572762,19.290032766225394,12.831527924864165,0,21
-29.846727543677055,-19.80381239333197,9.473556855752012,0,21
-14.461410129870655,-54.24071878397532,-3.3120098505946487,0,21
27.22714248714316,-60.517978944841225,-8.005358277394269,0,21
56.14779889559585,-18.32857343340972,-8.670607096453892,0,21
54.86361565916055,22.461248521477653,-2.2306825847608165,0,21
23.612983710231394,49.97007895924375,7.911802366928934,0,21
-17.371431513494407,42.3240023751103,11.390332620053382,0,21
-45.58663853499362,9.711486290322256,9.342864512123054,0,21
-27.99818980540472,-27.457469319583552,4.3053806849224525,0,21
-7.62416991461342,-62.31000062209529,-10.110654580676897,0,21
35.97200203501777,-54.34042165072119,-11.478988196154106,0,21
57.03629013574811,16.85452372952286,50.34434961684601,0,22
23.142414371249266,41.56148462244874,55.51682697661223,0,22
-19.566298879166943,43.57954503283148,61.47962979491681,0,22
-48.17996024301837,9.717735246868957,62.598430412487716,0,22
-40.54704656566508,-32.03960768413504,54.0753086298612,0,22
-8.098740567930607,-61.35047143380042,54.601214387498985,0,22
34.96930255674858,-57.54609292590293,53.89259612912503,0,22
66.6713904162065,-26.834877923707065,48.265513378503016,0,22
69.70096330974967,8.160651181036284,53.04212525450957,0,22
32.74281168937302,34.838144836226085,57.68178967953552,0,22
-7.8087829332098515,51.42039885785718,65.42363803225118,0,22
-46.8187088063725,24.019985737429295,66.6176538706768,0,22
-46.216530575586134,-20.888494720779054,59.793228378034954,0,22
-21.1115536529013,-58.85026521449043,57.925430689301166,0,22
24.718068040886223,-63.84201069125992,57.62889981813996,0,22
62.51873465068907,-39.01417798628994,54.07133753633442,0,22
60.069286702238365,-21.004830465747823,6.538283338715627,0,22
64.97455158667597,23.402877518919187,14.96677800199356,0,22
37.59846771123507,60.75095087314048,15.094568500711485,0,22
-8.996678039569415,62.17032703513736,16.78716209897206,0,22
-43.30050980480438,30.55914736904758,14.4973966355231,0,22
-45.57552606325482,-12.46145867816484,-4.646321990058632,0,22
-18.63528347256179,-50.60484328595266,-11.80649445300287,0,22
28.032755853664757,-51.30693054287305,-5.112435064487744,0,22
67.9558571631706,-12.050636640075185,7.42259758612878,0,22
62.68388717180656,35.42463641563137,11.189743250323605,0,22
27.011512528976322,67.67958141478593,12.717570984735477,0,22
-21.55567219901701,59.872720357144686,13.815329546074125,0,22
-49.02317225798044,20.99952506350197,4.422644883529563,0,22
-42.44812722764018,-24.57068156044199,-10.993895394272332,0,22
-6.490072275936032,-58.2027929237661,-15.989642438688065,0,22
40.82419661315573,-48.45542621130249,-8.285954122270692,0,22
50.53445183475824,35.25361441559603,52.10201014163437,0,23
23.536709695087577,64.40091167512396,68.58000028920745,0,23
-18.69088422616379,58.87638092818703,67.12136243695704,0,23
-42.177868497630584,24.990320647533263,63.73552699184857,0,23
-40.74667688170114,-13.850026242246445,46.21855078285212,0,23
-10.178618745789857,-44.68852378035483,48.64258263164768,0,23
30.948410929499037,-37.94290364406377,53.984561424839946,0,23
58.83384354033225,-5.036562385329691,50.52340937787569,0,23
58.85543068902533,22.46709904323889,54.18858461518936,0,23
35.736315863075426,56.22819284978462,68.60264138816841,0,23
-7.661445798782802,63.39184773276497,72.73242951181616,0,23
-39.80092119938377,34.19327921048525,68.6063003143145,0,23
-46.977234561476635,-6.093809967620763,53.08050349542895,0,23
-20.496151668241456,-41.86043701124425,50.38334959380941,0,23
22.331957960791676,-46.70872166501703,56.596985867093544,0,23
59.437273902592125,-21.166031806480014,52.72179421413738,0,23
50.3823364983528,-23.939066816893252,0.6515722440571357,0,23
53.709226908033834,19.070482262499358,-11.706378215237757,0,23
17.608681214170335,41.9231848169049,-8.27967254587063,0,23
-19.6370426179931,59.26815349013849,3.8428061233353152,0,23
-54.17061024245722,30.62795249803361,10.188774206101312,0,23
-50.2946376184936,-11.863627842477745,12.183830539061846,0,23
-23.49180916991051,-44.913798254693724,20.94816808336485,0,23
19.17235759913827,-50.16000456194385,12.913397574734832,0,23
57.107940619118374,-14.869549576593336,-7.7179586419933255,0,23
49.81791983868253,29.415121861645726,-17.14707328687864,0,23
11.96216216183333,50.72000854773522,-9.997391667284088,0,23
-30.8415960355577,54.49157514256855,1.7883071167874094,0,23
-57.64641813588779,17.552851611418614,6.23494395180623,0,23
-52.063075037541914,-26.34686994623902,11.256538348691516,0,23
-12.905979049872913,-50.08112379666297,18.055175589839155,0,23
29.65278680933105,-47.755266261215255,5.50492331456485,0,23
45.40296764082674,31.84816811685355,51.356311228451986,0,24
11.843329895492204,52.25156757491049,37.253911766850024,0,24
-28.968013334942952,49.28918462615272,36.7519894494465,0,24
-59.30363175731554,20.158434757913568,38.092086840537846,0,24
-55.13574387926997,-20.278127020106474,50.26737155699347,0,24
-21.466268264309182,-41.37259949916737,64.43254277978247,0,24
19.438643680958013,-37.09580516681056,67.44032853438596,0,24
51.064014595674806,-8.86975716017516,63.223108180265825,0,24
52.28045620404831,22.562818345781558,59.27404351097099,0,24
22.497333543743714,50.59498517972613,43.29199538096012,0,24
-19.881062952689653,53.142720633433434,40.19365679023894,0,24
-57.395480086829515,31.692165332306228,38.55092959123346,0,24
-66.70556535625721,-10.519023723988738,50.112372523223236,0,24
-34.45040952212304,-36.93596229375045,66.0904014172845,0,24
7.562438330394874,-41.078467938890824,68.32030699657508,0,24
46.91061895401748,-19.797120328353387,73.25995822366502,0,24
41.8972866204681,-24.07938254848104,-6.389365014240903,0,24
52.606195451383556,15.470872042782087,3.8729281836897336,0,24
16.691432396745146,38.69140190216828,8.583585719022105,0,24
-21.456693693346526,38.070397980580545,14.109737213678493,0,24
-61.45982274927333,24.610123716878036,9.011751958486373,0,24
-62.18960201543984,-18.966419669247372,4.721113262273672,0,24
-28.805890241113996,-40.47477636060877,-2.2211099478751617,0,24
10.121971810033775,-50.09478017876993,-7.025255256341068,0,24
47.94106894847017,-12.920394329084916,-8.262194826821467,0,24
49.016341528486144,29.523546428446796,2.7362433123440963,0,24
8.584683983867228,45.99337347579113,8.5715397624641,0,24
-31.73046452354641,41.832690633233334,9.733398560121794,0,24
-67.02084043251286,16.2562323924796,4.033804698154215,0,24
-57.71367685107688,-27.593993155535948,-0.8401307495363788,0,24
-20.3118297920609,-45.29412048767727,-6.966381732666752,0,24
21.76767612189963,-46.528736898052536,-12.691696927257055,0,24
44.669153886804,24.43011682719436,51.73334652550972,0,25
12.941052360296958,56.38593266672106,66.84794123145493,0,25
-31.45433625725361,46.70520177671733,67.02336593004469,0,25
-64.51788827336958,16.37168627502908,55.6942104339281,0,25
-55.74289709804995,-28.72487610251776,53.00919808693578,0,25
-23.271434894188502,-58.70043918787554,48.61713383732261,0,25
22.62471403758728,-57.42307678041352,45.31458820116159,0,25
49.373884402695346,-19.67465590144694,46.05927185066811,0,25
50.347637962535146,12.74417653098292,50.62903478452054,0,25
25.44467127844304,50.76605556784292,69.18292014216554,0,25
-21.9983690323704,52.91674644630975,73.5782174751258,0,25
-62.1318951663731,28.41724854159232,62.10650112803781,0,25
-65.90796681081076,-18.835703777413208,57.82681704960049,0,25
-37.68217792444658,-56.55359270107141,54.05620741985053,0,25
8.839353473128934,-60.72265644611478,48.16474282923172,0,25
49.59594507008164,-35.688706604966946,50.65894611303161,0,25
47.06218157894757,-21.063729355615905,5.8381653056968,0,25
55.19734921451012,22.753312702082603,15.408212000608152,0,25
17.759473317017218,50.609028980210724,18.267758648987183,0,25
-23.260391877470298,51.950397048015034,7.677291208583257,0,25
-63.2703087944039,36.183295329221814,-9.79713293076704,0,25
-60.789202531667684,-11.245143087145667,-11.821252444857212,0,25
-28.879022322071016,-40.3519262810088,-7.619817173829996,0,25
15.632026400372736,-50.91035920950353,-6.613089125669922,0,25
54.76590545515234,-10.554659912109315,4.8196914914859414,0,25
53.489734999652725,36.49508952440426,14.293876244432637,0,25
9.74010038690949,55.86759484195767,12.954479109165923,0,25
-33.7261761084148,57.39820024955978,0.8095770070169424,0,25
-65.99339995910915,25.167899594670736,-16.142178581829985,0,25
-53.57392717608252,-21.640236101263177,-13.325943042073881,0,25
-16.97325669657462,-49.05077966619869,-14.422440249736743,0,25
30.36612028236374,-48.7561123325058,-6.286854394028281,0,25
52.94391906349047,22.182120456011564,56.18582994592946,0,26
22.47134628708806,48.18727545243683,52.94178466141951,0,26
-17.069528567292664,41.30516559251053,55.97969933550827,0,26
-43.342053897539095,12.527465346749322,54.955793421957885,0,26
-44.540023395121366,-28.26728366334073,57.66276947486067,0,26
-9.988702684785798,-49.84168298916423,55.4141111309445,0,26
28.4971035326065,-45.12961024586481,50.61345925036555,0,26
58.82313693407974,-18.07046480784458,54.190836887752354,0,26
56.50371462507264,13.699285256199309,61.24631317208939,0,26
35.756535644780456,50.241596937832966,56.357759436913646,0,26
-7.229741292478516,48.24995119951015,58.59976340124323,0,26
-40.30311153534316,25.622657109882297,59.27408768404674,0,26
-53.25934737271075,-15.480404464033255,61.36817402572524,0,26
-21.141420722061323,-44.29975664781073,62.05795792209761,0,26
18.568004874983767,-47.06068021591789,54.81379654294434,0,26
57.803152499887055,-28.7180216971162,56.06686130241266,0,26
44.68815597344304,-33.239374182696274,4.28202326338635,0,26
49.39481012743139,8.524625205276665,7.6147409042874346,0,26
19.549585305830515,37.03230393173651,9.994792643564175,0,26
-19.908577259872573,32.59439228082396,6.570709178542853,0,26
-55.33950486394882,14.385889157634892,7.552754947080485,0,26
-63.59649923094335,-27.15387586608083,4.629057742374444,0,26
-31.03365938595469,-53.49314362936625,-3.7898790237230555,0,26
8.027360773947798,-49.99464549247058,-2.849241902892345,0,26
53.859048520235746,-23.542844201677678,1.0026825654937872,0,26
45.488127548302494,19.14284682915745,4.319255420865111,0,26
9.583641706310177,42.807479570795756,6.670387944206941,0,26
-30.372707442138076,31.48606099066281,0.44911245801059385,0,26
-64.99893470255819,7.008596447016692,4.137245183640825,0,26
-61.366258072937335,-38.64253859447454,-1.5021912473070769,0,26
-19.601083909955733,-50.185889449738156,-8.278866244740122,0,26
21.060401761478577,-52.88718626632364,-4.7707002563416046,0,26
72.9818317815351,36.18188209758974,55.37903379539353,0,27
26.861248548866385,59.84047076952156,72.83129733335542,0,27
-24.685274752577076,56.01296152545296,80.3588407461786,0,27
-60.00743722150721,15.968852135558187,76.33057266024483,0,27
-61.72646618760937,-33.42552574608744,52.70577683164706,0,27
-17.648987826873274,-60.91585435168383,38.68478415531024,0,27
35.482932525731876,-57.08415333211919,37.55017882289451,0,27
68.4221867306616,-15.920634844768554,40.1030489985791,0,27
78.22537255895521,20.68336674512826,53.83750700845871,0,27
41.67028086169404,59.29055503591948,74.41388937601981,0,27
-12.63013509764894,61.05724001699309,82.96613694929316,0,27
-57.98694117123089,29.72994782333737,83.85955138410007,0,27
-71.64123134017542,-22.055931277073235,64.12784752405184,0,27
-34.15816911336579,-58.717884639951976,43.97373616133781,0,27
20.740933326406825,-67.03172432697407,40.311079625797575,0,27
63.3733135449111,-31.666360986136965,40.45543922701323,0,27
62.44191674595966,-34.85779220394513,-13.148451256617808,0,27
73.58934035739475,16.89304375206136,-8.415352328636878,0,27
38.308916374575354,57.626510381194294,3.532639391841064,0,27
-14.59869757635709,62.920155153897326,12.95061956052838,0,27
-54.73016760780826,25.985666346980715,25.782423900083742,0,27
-56.07505646966984,-27.137652347609407,11.505530566340479,0,27
-24.184575707930183,-68.5517305273817,2.114816003912199,0,27
30.333719047661113,-78.7690736499581,-6.674878542716098,0,27
69.05617221047775,-21.919130004200614,-17.11393191572453,0,27
69.59942765816785,33.501834147891536,-8.920542095843189,0,27
24.3617896267851,67.93126423616002,1.0408706470317943,0,27
-30.674859131425805,63.40333970547681,15.239783330582664,0,27
-62.78022917216097,14.863248206755216,21.486120532051878,0,27
-53.3546528562743,-38.68993953592679,5.020388695808196,0,27
-13.268877289851586,-77.74063535476694,-2.8675717148604534,0,27
44.17860532677798,-73.08711975783169,-14.463690657882648,0,27
49.76997665578416,19.476849379282573,56.86484435976432,0,28
19.135378787645173,56.803554754905306,51.81397584442755,0,28
-33.26389637399006,57.849160406111466,48.92440674714011,0,28
-56.33054896931116,13.149973803434955,54.25925102927234,0,28
-54.934650524799146,-35.043652970093376,59.69809679895824,0,28
-18.19209140661683,-71.50631491155687,56.226804919296114,0,28
30.395419738057374,-66.37574985845517,69.32918776797312,0,28
63.34694427276041,-27.70302353114961,66.582653078907,0,28
57.461088870273514,8.504599915455618,64.34128956063185,0,28
29.44131107704854,49.12689619131061,55.24156710300067,0,28
-22.1840433836706,66.66162569537582,52.57112575034266,0,28
-57.35323843713142,26.451124465116315,54.73364276280268,0,28
-65.16570954035994,-23.323970251191053,61.955088634236105,0,28
-34.49132399754719,-67.41160686333042,59.424557374084486,0,28
16.031762051392942,-74.68973935881979,69.64919511614762,0,28
59.25574011695645,-43.948955712080306,72.11613984738464,0,28
63.43907003408682,-28.577831809127524,7.605053952212116,0,28
62.04285916777325,20.56874052764814,3.4704732222762065,0,28
35.24069203082866,63.05174703295689,4.803056110595637,0,28
-15.445014736390995,66.06287911738487,8.386293424623576,0,28
-54.42008128160131,33.955221330768815,11.007176016341177,0,28
-52.78771761720619,-16.571981676596955,16.06457280657127,0,28
-23.696431552930836,-56.43881760241052,4.9941469790303685,0,28
27.002823615515304,-64.61065738514492,9.37945758131205,0,28
67.90832373121951,-14.774303310360857,2.1229790674117037,0,28
63.178344478244895,37.01101738740798,-0.027263826063040675,0,28
22.17630142834058,70.3070285824421,0.9632784833828865,0,28
-29.936986288254445,64.46329104123089,5.623862258393784,0,28
-62.21313197568384,22.480004451721886,8.081797587257157,0,28
-52.84294961790628,-29.277429988246226,10.892238056566773,0,28
-13.770070308301188,-63.4353953868042,0.12288716157767077,0,28
39.97496125931232,-59.365753440606696,5.259185930531158,0,28
61.09250768366111,36.198310161259954,71.71101412158617,0,29
22.12763111539955,64.00017933371402,67.04145085436578,0,29
-22.714584154078068,60.374565326895606,54.978359303193315,0,29
-48.051545975316905,24.172760705371406,37.335941537725574,0,29
-46.45015245247287,-22.577325866694956,39.73249488618104,0,29
-13.376468027153576,-56.73964043826039,43.6995430092159,0,29
31.26013307647444,-48.539738230689395,60.105997725763146,0,29
55.29288788357992,-11.41651943074817,70.65127527664316,0,29
67.26838043645482,24.11719324194549,78.1901285153307,0,29
35.161867336393016,62.863147290081905,74.13720171454257,0,29
-11.164204913416182,66.5971947400091,60.39356549195421,0,29
-48.73036248786755,39.40063106693272,45.081608896790534,0,29
-55.33685813027915,-9.48667518565435,40.45375186252652,0,29
-26.3653814394777,-48.372950702142035,45.78606022692705,0,29
21.01153938395453,-57.515328319615314,59.961717372013716,0,29
51.47127699739105,-22.309290211524225,72.80566541171143,0,29
64.24620271835855,-34.07161042020193,4.100525274840502,0,29
58.022071861442605,14.958366908527067,3.1843367924692085,0,29
22.563080655208893,41.289069460520516,4.405413547169628,0,29
-19.911828632716837,61.30579769180694,8.47875412976494,0,29
-56.34690531402369,28.87712746143372,6.085242432393974,0,29
-54.3343231840339,-17.452142310181873,6.102404911537353,0,29
-23.18458733778535,-51.889041251703425,5.626068795601311,0,29
21.82873762862209,-56.15694696218943,-0.09297929100394597,0,29
71.29465953648929,-21.34868159413309,0.3726900836371927,0,29
