x,y,z,channel,particle
-15.036218091783466,-37.886945441840645,67.71905503150742,0,1
25.430917050434658,-46.04238033228264,63.0869830451819,0,1
54.593526527952434,-13.525323860566862,60.34491546044892,0,1
55.27205869801837,18.691894549078643,57.080089305751876,0,1
23.713154243853953,46.01423546048538,47.728462218511005,0,1
-17.94140727307457,58.59418042109726,42.35177046901655,0,1
-54.52217293963279,33.873835884476065,47.838693083814405,0,1
-62.853764660696946,-9.06769858126757,60.84937957471574,0,1
-25.17704007563133,-31.442812189925952,70.60126999111712,0,1
14.405755104801306,-46.17750365896986,67.90154011400365,0,1
55.75121149404592,-26.25279032585013,66.51202925445894,0,1
57.902951269362546,-27.357712066881277,3.3826233720867855,0,1
62.84426642121443,16.302755860894226,8.334869380271396,0,1
31.60334962549783,46.62754879520293,13.581202534974182,0,1
-11.196063915105277,52.28904007507999,11.093801079346772,0,1
-44.51247843715201,23.791921326444697,7.412821897495293,0,1
-48.648366282608656,-19.642768175178286,6.289573982667379,0,1
-19.907724538197453,-52.965566783168136,2.765221681054147,0,1
23.572364481777797,-53.58126510482168,2.476250299004265,0,1
66.12952640121829,-16.88818597929787,-1.9026845653428301,0,1
61.891894686921134,28.6273551158571,6.297543491376118,0,1
23.184178437083098,53.16630835540524,9.095206359666705,0,1
-22.216688756636177,51.87281043017553,6.741503912626802,0,1
-49.97944397522758,14.711745771847575,3.270848336703306,0,1
-44.541372878094336,-30.97996049617868,2.5750294020092017,0,1
-7.424937245225288,-57.82895944725447,-2.9553419571251114,0,1
38.14859748408188,-53.26019246572647,-0.37299819943885204,0,1
41.32648409288193,21.89588340801622,55.89812822932307,0,2
13.344043184589584,51.773817264541385,49.23698039809276,0,2
-29.26529211498215,52.1454489723218,44.278717874222465,0,2
-56.526856542733675,18.12254567217546,40.56617050141759,0,2
-45.44930685730683,-22.394729001810045,47.95657143405468,0,2
-17.062376931052984,-47.55751584829059,66.53355585065843,0,2
25.382184538173203,-51.92173074595808,71.8878795172476,0,2
52.313890148154016,-17.251389285002034,65.90456453095439,0,2
47.01541658946106,12.252691697709793,62.39179808958598,0,2
23.295912553494958,47.536933157992806,55.42909016311735,0,2
-19.271269269080335,56.491484321183385,48.52470814963367,0,2
-56.6370598640023,30.941958750242012,43.387630716076885,0,2
-53.8777512114833,-13.706758200260433,47.68608350722497,0,2
-29.82761231686581,-45.7530735556739,65.35809619023658,0,2
11.779251971273881,-57.23333232759825,75.18014596893633,0,2
49.25829136300032,-30.953750560569766,71.91734325978605,0,2
54.54317199708781,-23.917555533365277,6.745751897139813,0,2
59.31491614244822,14.835144302961591,-12.720562554486932,0,2
27.523292390369583,43.40245676899381,-12.589318243585597,0,2
-13.22672014216755,51.9100192203191,-7.962211745125362,0,2
-44.56240187822574,24.122569814665848,-1.042775838021062,0,2
-51.096324158560506,-17.116642716858543,8.173229601037491,0,2
-18.35566691788336,-41.73823977349922,22.011624095172678,0,2
22.795234470903225,-48.55180513203316,20.40018576214288,0,2
63.20708828674509,-18.56420443664538,-3.915668353453358,0,2
54.19264075314442,23.08507225638603,-18.322560317202463,0,2
17.816690274909448,47.821570887486565,-15.380441635950996,0,2
-26.272673580133006,49.210878713813884,-11.039767576644289,0,2
-51.56506052116125,13.626457260548515,-2.1694084678979415,0,2
-48.79564550849388,-29.742491290035606,9.480688670477852,0,2
-8.178732409641398,-46.06250324682291,19.410522854677744,0,2
35.0390544172159,-49.6062029937624,15.159468688196672,0,2
45.68715456735412,23.522530776196863,46.334139126922366,0,3
8.850153685695089,46.835284543519464,53.954567267918044,0,3
-35.36542236616768,51.392348281774055,60.531942453099624,0,3
-66.52797002569936,17.556053231995406,66.39739634276393,0,3
-56.72763225305442,-26.384335132879652,60.033367480916276,0,3
-21.609099980488992,-52.604449038784196,55.34417832549233,0,3
22.958947333469528,-53.265413079151266,55.506986749293496,0,3
56.58580971989731,-22.089894475339193,51.80685308312569,0,3
55.784518170304544,12.76994188973936,51.01241404725823,0,3
20.93007059631756,43.23054393867957,55.12396756055583,0,3
-22.38572146671286,58.808375029612996,62.54335636825732,0,3
-61.92840823487152,30.858708963031305,67.43395198060335,0,3
-60.3060866845161,-15.917296303188088,68.37548598652344,0,3
-33.924019602949755,-52.94739890178749,59.02367651544195,0,3
12.717055922545377,-60.66001470804829,62.006697253114595,0,3
52.08729933061299,-35.65931524918788,55.93834697785414,0,3
33.084328866470464,-21.315407508122487,6.794419529079064,0,3
49.65976605262667,17.050055127453135,5.068804695471867,0,3
22.29171132692787,52.998573279655666,3.6890631647380134,0,3
-20.59293491837918,49.52498683801876,1.40043923493971,0,3
-52.52742456620352,22.09710978186069,-2.7041903942971324,0,3
-58.348987714411095,-20.513059393144697,-2.4684136119673425,0,3
-33.18834933067628,-54.8961715373359,4.590277390010517,0,3
11.318160173877978,-58.641283669660666,5.947811048626715,0,3
41.48537459979422,-13.153801392993568,4.56341897335361,0,3
48.10122134843668,30.89164504369891,-0.373696167708768,0,3
9.638404406390134,58.952772504790715,1.1364784444100655,0,3
-30.95917276810588,42.65920930617466,-3.8162012861862786,0,3
-65.30437380565213,14.377355255538697,-7.484064473047497,0,3
-59.38426948432539,-31.341722905052467,-5.230251260424075,0,3
-24.417455071383266,-58.402021570459375,1.6973334648301495,0,3
21.161902480854067,-52.289018328834814,0.45812583650332783,0,3
46.11095059904265,12.38870653434134,60.43744705332298,0,4
22.727857489653182,50.117647153690704,53.89422201767738,0,4
-22.591649025869113,45.87145701023509,45.44807919692112,0,4
-43.614428101714196,6.332757010058527,46.18293424982133,0,4
-30.727128028968508,-33.390692814632935,50.98213931202534,0,4
-11.861611265776032,-72.2380451554705,60.81210164401254,0,4
35.366237977527504,-71.90323079589352,65.94531186714875,0,4
46.62145335251022,-28.368639439133126,57.06168229369667,0,4
47.855665317439275,1.8820620840746531,64.72037494911497,0,4
37.98230153618489,46.4477644965062,59.97423614753109,0,4
-9.642773078283659,53.59415014034255,50.44805651506769,0,4
-40.843373071473394,19.80955148211265,50.39157623401747,0,4
-42.2070238142755,-24.93491502493643,53.6171797551875,0,4
-20.953716327032932,-63.33121481500082,61.630977756995854,0,4
23.85311387810974,-78.79651871901277,71.07713955065498,0,4
53.25110540480475,-40.92258384329162,61.27962475404367,0,4
55.31742245058085,-18.220777245381814,6.806742536728379,0,4
61.35672098235455,24.875096971759508,3.134316692619641,0,4
32.7271222258034,58.9393414229317,7.515966690108181,0,4
-11.186106492135174,60.79802284518428,8.511988482509905,0,4
-44.55331015002155,32.60292532769823,5.345334139610451,0,4
-50.26621418587235,-11.751408336057438,1.546268351359381,0,4
-19.420011783129947,-43.40003631994621,2.4351021511302102,0,4
24.643612349048656,-49.98062279119304,3.9853906457644643,0,4
64.14165485548062,-7.085483138282313,4.246582868203119,0,4
60.1392091331563,39.08333886177939,-1.1144286829796077,0,4
21.96720244535767,65.34080111368587,4.67153890620859,0,4
-23.04425778887027,58.53505456872207,4.977018515855112,0,4
-52.95426315989935,23.84802847742428,1.4518148744658306,0,4
-49.35122983749169,-22.760924168519388,-3.921352234688085,0,4
-11.166629028985058,-49.61151418076208,-0.18119296713741173,0,4
33.9344858107514,-41.68712714821923,-3.7286970722621757,0,4
51.0745869688394,30.95640582307401,74.4603653501917,0,5
22.676015740468177,63.48617449156312,67.29481308719383,0,5
-20.245782095376917,56.646059371725016,56.539427525305264,0,5
-40.47409513996254,19.34119529511445,49.908136452626636,0,5
-46.17434765975302,-22.353818222828757,45.45947152069644,0,5
-13.700772261973297,-54.7138530200912,46.188935079164516,0,5
26.889181642971657,-39.734336462471916,52.76343516385151,0,5
55.72728786432115,-11.720137605573557,67.52380437402019,0,5
53.65846628473608,15.520691817438738,78.04120838664636,0,5
34.39068272578617,56.722443162535704,73.7670498669199,0,5
-10.38937478151708,61.98700041980784,60.80613861423882,0,5
-42.28386041124502,30.149241515129614,53.59006831069814,0,5
-48.02006912996611,-13.151173873299332,48.78519455219299,0,5
-27.069407500842164,-54.937019036696036,46.54143759781606,0,5
18.391078058887338,-53.947558755042984,54.77327615742448,0,5
53.29600534621146,-28.158952158129264,66.94428534186197,0,5
41.52913113721283,-26.709583817482606,0.7658792314461791,0,5
43.96792275152433,16.2242902979573,1.5714495502772545,0,5
20.818639406315558,52.90331717091798,4.385886020880223,0,5
-24.11745840092848,54.39101935670231,7.127586059372047,0,5
-49.51327822630111,20.325165552893107,9.577028815499844,0,5
-61.529063355077994,-20.537254712206824,5.0702276865433005,0,5
-34.549948546952564,-56.37241341258401,6.5138805702924225,0,5
8.677056051237168,-54.5973726022919,-0.24340854757695496,0,5
46.628449751453516,-17.799839359195612,-2.3784992834076357,0,5
42.525628619385394,26.995048006548313,-1.38718566277669,0,5
9.43654856928708,58.577642022213276,-0.004125474474164115,0,5
-35.86702601161854,48.97659142588783,4.635394501258441,0,5
-57.92437648234868,10.60195611203252,3.8962144817724984,0,5
-60.33826973510061,-34.10577606000768,2.4880994210813765,0,5
-24.938115926133545,-64.39836771371296,-0.44657852829659417,0,5
18.998262557030337,-52.98207872690825,-4.44983338969748,0,5
61.05612858748828,23.367625784080612,45.67563287149017,0,6
23.553155099914704,44.76192823454507,45.34473393321037,0,6
-17.23853763379637,41.792231768976045,53.465661400977915,0,6
-44.52217495469925,12.36077749642296,67.05176672596946,0,6
-46.04497748350333,-31.299226638896858,67.21184424697752,0,6
-9.992402045879215,-56.76009867316977,69.5231565728532,0,6
29.30093133291254,-44.63614257995154,63.14078500228419,0,6
62.10218565998589,-20.525719360302677,52.54354086102079,0,6
66.5735172277003,12.869761751121114,52.718610391845154,0,6
34.83267084809315,45.594204725833094,47.915074244651336,0,6
-8.741305141607528,49.498819999805754,52.354647806941955,0,6
-42.768172514960796,24.72506239907452,66.49013157915158,0,6
-51.57054749690037,-18.571536572075733,72.6192830739489,0,6
-24.440729322725037,-54.86374595353908,74.98687861413539,0,6
20.262846137810165,-55.61401937141243,70.22358526643914,0,6
53.588195841241856,-30.133771970964716,59.4450595834155,0,6
42.208294420501566,-31.452167114148686,0.159230829143985,0,6
43.851273009343075,15.166723472526247,-0.10981009838567068,0,6
8.639775688698206,38.55677470926256,8.665480642674936,0,6
-33.05622264479294,45.73825544999238,18.458748960182852,0,6
-69.78536353779559,21.87025406796281,14.884661299619914,0,6
-72.82645671772842,-19.60269024834677,-3.6061930899023307,0,6
-38.562967680034646,-46.45507561154399,-7.901579089468955,0,6
2.898368242047603,-50.029333977451465,-4.1235265955396,0,6
47.69232768780998,-19.43955770522489,-4.458313678675324,0,6
37.44932738353286,26.497324352241897,-0.9507974011473377,0,6
-2.018989877467251,45.248994609792746,6.070826505650446,0,6
-47.287581769442326,46.053093884069696,14.468998246898272,0,6
-78.34423777039642,13.086096356364434,7.001975068227907,0,6
-71.1038764587828,-30.29202830730894,-11.13481805951198,0,6
-29.275889260820513,-48.34215142818303,-12.918732816200722,0,6
13.92825975889076,-51.905979829481105,-7.063181397701822,0,6
58.62564535915025,17.773845745824357,60.98624539848196,0,7
26.902041636671484,47.04807278566949,51.80334859463034,0,7
-17.023626564485618,42.88426293606118,42.39492795726472,0,7
-45.67554566293608,8.436149692772318,44.868760015690086,0,7
-40.04159936884106,-34.940624845330184,52.158052964452104,0,7
-7.826882758641807,-63.05973926736316,63.31977414046468,0,7
36.05571106554876,-60.09259606569408,68.39056062337535,0,7
63.131155971909,-25.365565634696644,65.86475759365932,0,7
65.67244837240447,8.458965586849157,67.13382408360462,0,7
39.309882329181846,43.830630958452815,56.1496902999139,0,7
-5.422632417220875,51.92783605136043,48.58769730174832,0,7
-42.816393336300905,23.888375074144914,45.96138159145366,0,7
-45.61027839005809,-21.658223989451223,53.80661749065402,0,7
-18.70495996732256,-57.231308728389216,63.761584011405354,0,7
25.899210974576263,-64.51454445651102,71.46312544987026,0,7
63.10529786521889,-37.17702644284777,70.70549115804562,0,7
53.96115382148237,-35.25639040443578,5.186321305556442,0,7
54.161948211742704,8.781237531631497,-3.2183805311603617,0,7
34.29025266961127,47.92957095423151,-0.5215127856004136,0,7
-12.859675904421783,47.67694375916835,3.0758358796509264,0,7
-33.806381664893244,9.461236727034533,8.581321111719493,0,7
-52.11281329668714,-29.868274125498726,14.306858851635582,0,7
-25.24158638634562,-68.9230644306956,10.982529122676315,0,7
17.196433555911696,-58.63757106369747,4.522322847307585,0,7
60.82971228419524,-26.10184198490424,-0.555030737681645,0,7
51.22811868811672,18.955290551256414,-9.393094035101804,0,7
22.5664613282751,55.15582877748267,-1.8923787375829635,0,7
-24.07910348141346,40.74538926605861,-0.6741112742041881,0,7
-45.731445168655604,2.345272744395803,7.452599033120766,0,7
-51.53637957651738,-43.39665152162166,10.011006972784866,0,7
-14.517981623887136,-74.2468930986431,4.041922785890597,0,7
27.921694987157213,-57.57046115347614,2.2776467867101,0,7
51.92284349273235,21.317685354240275,44.9775346439238,0,8
14.556137572529556,37.92553101603576,53.634094314124596,0,8
-25.030626702938815,42.13766851681418,62.349673700578414,0,8
-58.6498363547262,14.088813930844003,67.86721755234711,0,8
-47.57204534695468,-29.98067299578296,66.26920907152974,0,8
-8.79777182409443,-42.425468122255516,59.58148984852946,0,8
29.671674869263885,-53.4375574756193,46.37870338011401,0,8
61.11950806450123,-22.073800897194733,44.01667352340462,0,8
65.07750169595934,10.790218660192078,46.12151236236818,0,8
26.919126915814957,34.745521384403894,53.377748362813584,0,8
-12.54821772159676,42.08279170535563,64.03170913860106,0,8
-53.89936399047914,24.760237037290697,72.20681704102586,0,8
-56.062348980560735,-22.19711211472569,71.6532190311726,0,8
-21.877343473553427,-49.22545563337497,65.8840945140816,0,8
18.37022245507327,-57.47849651686904,51.18203574666541,0,8
57.00359634576548,-35.66597600822821,49.47781936361121,0,8
52.55337271804119,-28.01523168875752,7.453490587865955,0,8
56.061277651607966,16.448216710631367,4.132208963418665,0,8
20.9964199007237,42.22755782070673,-0.42234616534755265,0,8
-20.81872705944347,46.378726704427,-0.7831284993547527,0,8
-57.872211092644534,25.088860175769014,5.5833192480386575,0,8
-62.76637548269168,-18.56600308668122,20.622081545134456,0,8
-25.55570076066098,-41.90317633843385,11.498404373357655,0,8
15.463232167584797,-49.70263867074479,18.861825800041863,0,8
61.771788836466015,-21.40483350767117,1.571218377519135,0,8
48.075704209458785,23.397192806029913,-0.17089319977151884,0,8
11.423800514618662,48.01591999372015,-6.089094560477925,0,8
-33.81319848143093,46.06694913124521,-2.4715910268889605,0,8
-62.953496509909435,12.539405050245099,6.240691792810349,0,8
-58.667141262022724,-33.07205894273815,17.15114323211204,0,8
-17.161776791214034,-52.33236815681278,8.379628585561468,0,8
26.596557649817942,-50.885242443294814,13.432273122423794,0,8
37.671407574003155,26.428269083196625,57.754498598679994,0,9
11.683438636429,60.22950394706764,59.597938277570435,0,9
-32.898603311356275,59.9677597062621,51.307138363077094,0,9
-53.37879969547593,19.66251899661768,55.929276052149085,0,9
-45.161183319032745,-20.162926355754003,54.5053576532868,0,9
-23.801855415909085,-59.46011040851867,57.691981883693344,0,9
20.334220270494285,-49.40811780510017,59.167934704914124,0,9
46.983696901738554,-15.470337616045732,59.41432159618248,0,9
42.06646176778794,16.598038298123146,60.700598454726205,0,9
19.542899067286566,54.1546255667518,65.77240812751654,0,9
-24.325501569091376,69.55911700980343,57.316098774139796,0,9
-55.925503643370504,33.00483186107737,57.25709447665092,0,9
-45.8990863295289,-9.23138997050734,60.185599520321844,0,9
-40.077389196556304,-55.41183640684237,59.27488463720064,0,9
7.897176426325459,-58.94459957454833,61.84716162129702,0,9
41.468703422778056,-28.81284057392025,62.79381900531738,0,9
52.381243824593696,-20.486637824872478,-1.172370436015664,0,9
49.112961911826716,21.005397735523943,6.490683087272675,0,9
23.94209680797039,52.96197974151963,17.20604562818176,0,9
-18.62277172004044,60.1492944910276,18.0242934031642,0,9
-51.186639621194246,32.709983619149774,11.87001717170096,0,9
-53.630317656263216,-9.439623921286305,1.4599234685449025,0,9
-20.848416665553714,-35.793783482842635,-0.9112753910413485,0,9
18.817128839136625,-49.177509173021335,-6.78594791982017,0,9
57.123626115383665,-8.59098269384912,-1.451733246072672,0,9
49.02635366453117,34.702146086089755,4.303049230549496,0,9
13.982714449914884,59.87633593015294,15.005027395692688,0,9
-31.226240640327486,61.00187469892683,15.662290578595268,0,9
-58.149845535831986,25.30189036389046,4.818259379948595,0,9
-50.202254815431466,-18.426641636420964,-4.753161608789945,0,9
-11.691615387412837,-39.058160852967056,-6.204665907749911,0,9
32.89450631525493,-47.08963521446785,-12.066793902723084,0,9
51.13830661593564,29.59420130897389,57.159841629420285,0,10
15.308086952108267,53.96405237943989,50.65634308692085,0,10
-23.28113302291336,42.009327391433295,50.44150979255275,0,10
-54.75448408851207,15.441012598682857,51.032004863666884,0,10
-51.768875884396586,-26.266829256222266,53.27566101161431,0,10
-21.864989636697274,-55.702137792346264,59.34773659206059,0,10
18.6649867039877,-42.76683226121091,60.11387928139141,0,10
42.336607979006516,-11.448170948604062,61.53260240930519,0,10
57.33983534102862,19.136486152200263,65.1272792762301,0,10
27.71446100174932,53.2659121675531,56.76325835933274,0,10
-14.569136405185965,51.14083055689466,53.65396461657187,0,10
-51.956727087964644,29.023883590927973,53.333078435069694,0,10
-55.129866787807394,-13.982167420265766,56.353668938861894,0,10
-35.321958421441146,-52.695024343710465,62.28410363399736,0,10
10.04830343257711,-50.622265427790445,64.24200199621723,0,10
36.915266792678,-19.652456906988295,63.18742557172037,0,10
43.814590360181704,-25.527809490258335,6.405190310669122,0,10
48.91209038515189,18.9678397427252,3.604496653764842,0,10
10.196825338013996,38.90747709768522,2.958414489568932,0,10
-28.564600736807563,53.540178773913986,-0.44220470499428854,0,10
-66.59458317249819,29.951079730121037,-6.533752830460108,0,10
-63.51779805418141,-14.676786768815097,-9.87551068561933,0,10
-31.044025700417922,-40.881837780300835,-5.039379809882426,0,10
9.702244730684477,-52.232617237243865,0.5870454290984091,0,10
52.13329367616949,-17.916243611470964,1.3541833868227284,0,10
45.675582196043166,28.120951046678748,1.7147208055991099,0,10
4.012693450106709,45.131113572021114,-2.1008894668244826,0,10
-39.5970270998521,51.005337371461906,-7.1004130370189085,0,10
-72.4751450917813,17.076163604208077,-12.0806738097159,0,10
-58.513531889631096,-27.617543684581122,-12.14869376310238,0,10
-20.43946744055834,-48.8567159479415,-8.63432090090835,0,10
23.9342494432171,-54.94701401543834,0.5752912370111551,0,10
47.79619767341362,34.85274386899767,55.57989670874255,0,11
13.249087020068467,58.75704766527678,58.965153204193214,0,11
-30.205413934160358,64.71825003607121,54.99350155855159,0,11
-59.886486853072654,30.93460677751977,60.6076733407032,0,11
-49.43489575107373,-12.176681157580227,59.04095064055848,0,11
-14.387079888540228,-36.23279252132016,55.76028901386557,0,11
29.266160680170376,-42.03959347208307,56.614825179508344,0,11
58.81891328720954,-7.77909882043721,52.5047255773726,0,11
59.30741571489575,25.981093070800107,57.964818842340996,0,11
24.49883588972026,54.15987745201917,62.789234829130976,0,11
-18.06162606410259,67.56877981846735,59.681951863601064,0,11
-59.12570295542687,45.38244570882565,63.84540431958377,0,11
-59.78349798467331,-2.338343256901813,66.0391270269856,0,11
-25.135072242291624,-30.09012927483518,57.99799858579887,0,11
17.646657752347615,-46.82807137005411,63.19667415193892,0,11
56.60553954332634,-20.82454407754113,55.356688313030425,0,11
55.175944669752,-20.63964513562855,6.998521920669665,0,11
54.15554289054293,23.969755829080224,2.7682157851484015,0,11
19.845884007056423,47.121555866189325,-2.7529287418991326,0,11
-20.080602817318944,60.7120471702331,-15.316231443681417,0,11
-54.77142248956095,34.443212639367445,-3.6641056050637535,0,11
-55.24563994829034,-7.83089042947086,7.503075175876505,0,11
-22.465949620502304,-34.75348105236481,12.355931501293998,0,11
18.424174862437447,-42.816158422326204,20.87273952203749,0,11
60.409021744178965,-9.754130045050253,1.4283298345509743,0,11
49.55245948171041,34.8563161270163,-2.746557537615143,0,11
11.966148415274287,56.328968609157926,-10.37464856073272,0,11
-32.75410811693065,59.892545191037,-19.115438714126572,0,11
-62.08372972054481,25.14238016136927,-4.332258689108054,0,11
-48.48292862847195,-17.198430598263595,4.334626744969571,0,11
-14.45276989809554,-43.981403628842855,13.014879936986642,0,11
30.7504136687303,-43.2195443567202,13.82515788158833,0,11
47.399082325976345,31.172210866290275,48.469276248091205,0,12
10.567938350103955,56.4855320381851,48.14663471331978,0,12
-33.836971533803364,54.03032279759735,48.95605779675958,0,12
-59.28954039710244,18.14877888083019,53.953118865500194,0,12
-60.00924097957428,-25.45172756178031,57.828631989665986,0,12
-26.002220656673508,-55.41560311824965,60.431202401052104,0,12
17.968375669051117,-46.552627851967195,59.14769621458482,0,12
47.212700494513946,-14.178234552327465,54.32754965049801,0,12
53.28396086593313,18.88606545064699,52.370433592391535,0,12
22.29612232916447,53.09687190456497,52.46563068816738,0,12
-23.544353985433872,63.15928784768583,50.594709149244366,0,12
-56.27974495256619,30.670263084800997,57.2934208470045,0,12
-66.42757202750802,-13.566688108248075,59.25131991656161,0,12
-39.13378771388611,-52.041395065547086,63.216513611368285,0,12
7.454420495761705,-53.34689704463041,63.2095196770817,0,12
45.32547447030729,-27.513330329503646,60.54638712425267,0,12
45.00364540061009,-19.343940351457622,7.7272375403251905,0,12
54.98617211911534,23.870627245370134,9.69103776669347,0,12
23.978948622924126,55.4194640826975,2.8984983750702407,0,12
-18.91037893676191,51.438913218654555,-0.6072453903401804,0,12
-53.264585100499346,26.576319997525864,3.6428003089594094,0,12
-65.00241215440205,-16.40966274402538,-2.864257894900857,0,12
-32.14779893994067,-46.75696850681229,2.897536750527493,0,12
9.797528987518216,-44.07818577646328,11.218090022688187,0,12
56.28633093401503,-10.047514897383879,5.08651796674686,0,12
53.86293768930889,36.97588808403213,5.1627637275087945,0,12
13.822647786717065,58.78373747920489,-1.4629541629590834,0,12
-29.499103564751255,50.41457510732296,-5.2958557291643364,0,12
-62.38288031595122,19.351172901805878,-1.1779805085883774,0,12
-60.15921994024188,-27.522617787272342,-6.970785980702757,0,12
-20.428672307834308,-50.368898571800926,1.569471124941093,0,12
22.05053531554868,-39.63668733807678,7.545198340799243,0,12
55.64315275014926,28.82763678539075,57.65649535893494,0,13
19.94199116914933,51.185414602407725,67.72880734168656,0,13
-22.793227871402497,52.38762017019505,69.3680198431073,0,13
-47.0153258038293,16.550110762116166,60.20297366756633,0,13
-44.533225668911086,-23.57576862283709,50.40730463334357,0,13
-16.16617380393194,-57.327153493725476,47.90812301502153,0,13
26.390522548608246,-46.57739801085703,42.90171902149214,0,13
51.03919379226932,-14.162432697025636,51.63162365184673,0,13
58.45742387789754,17.566993645621388,59.335951492440564,0,13
31.22286801221684,52.261526033867604,69.57838780202717,0,13
-12.660058737572866,58.93820260052619,74.71139249020554,0,13
-48.8342627008897,30.678985612837938,71.19165246276962,0,13
-48.913876351300246,-11.256802701975612,55.13321759989438,0,13
-30.82266826768705,-53.06750386110314,53.65524109265605,0,13
15.401154865907941,-54.770916031346395,47.509583856410764,0,13
47.90494144319978,-25.429567675364318,51.777412777812316,0,13
55.981308784938356,-30.10503044962386,-2.0187871881455957,0,13
60.97332454401701,12.521084476045512,7.547865363271074,0,13
24.257931904534612,34.83678056286821,7.685253650999842,0,13
-13.914790790220136,48.761622378494565,11.17307350416517,0,13
-47.35515481229648,21.016756544551,9.700107885674177,0,13
-50.4416067929771,-20.778175536027476,2.0669950209470977,0,13
-19.553295700404238,-46.80004837552327,-11.669392874967317,0,13
21.749174260271037,-54.1882740854204,-8.174385771649154,0,13
65.03156249176496,-19.342974881717076,-5.5748394031550825,0,13
58.84273912265071,25.680099152989307,4.6480822750864155,0,13
17.137305036791627,39.91648482341477,5.087514374073472,0,13
-25.407036192119506,46.7864833860412,7.091739950243757,0,13
-55.111141917018436,11.829549387802883,5.414319316584595,0,13
-47.60649225719076,-30.693943054574284,-5.704469017327506,0,13
-10.636197957937938,-53.038327062686264,-16.74067267045602,0,13
32.609410613976046,-49.112256187565016,-11.140644465380726,0,13
48.29581428323711,18.882613402350508,72.710525723529,0,14
15.463726366711015,43.33394939144424,60.84442927988835,0,14
-22.121132821156614,35.220862912424614,48.885943255029744,0,14
-53.628867143684445,9.487465121748917,41.17778710665901,0,14
-48.73684551893258,-33.41847832872686,39.879751934814514,0,14
-15.797356789256616,-55.76167090502652,51.369754276519195,0,14
23.894058348089334,-55.65741425131274,64.41957459972478,0,14
49.50261264542212,-22.712269528450143,68.59227968489746,0,14
50.883721424088854,6.658711620625174,77.64771328965794,0,14
25.44549561020849,40.59277867156087,68.90324842423895,0,14
-15.087989878227104,43.80035505682895,53.13039374744213,0,14
-49.792917874917805,19.90508990171906,45.35681348227115,0,14
-58.29670985880895,-23.496012436987876,41.94572187709098,0,14
-29.920967575996166,-56.514046570938916,51.92663920733703,0,14
10.971040035143716,-58.77817645821536,64.95425313778904,0,14
49.050392667233005,-37.74945925907268,71.23743177668852,0,14
53.32098566329198,-29.400382391888435,13.82229069965045,0,14
50.946483151379894,15.783713650467142,11.83795850777925,0,14
22.3359580552704,47.37416168336666,12.55422366104729,0,14
-19.9108503048203,53.80128799304577,-0.8374232133043693,0,14
-50.495680550908425,24.97183901690421,-10.540396889774248,0,14
-61.042279037565095,-18.58853446377689,-7.713164924920676,0,14
-25.064169730627363,-46.676474809244944,-13.110575597827593,0,14
14.08275952498259,-49.32528654916944,5.120303010253877,0,14
59.052237391428186,-16.79841472914309,10.53732800076667,0,14
45.83139716582947,27.298330050385054,8.172384751555544,0,14
12.900273702738152,57.44634755511653,5.367117003749109,0,14
-31.537804427867144,52.43554351912093,-7.302482903909323,0,14
